categoria;resposta;d01;d02;d03;d04;d05;d06;d07;d08;d09;d10;d11;d12
Data;27 de Julho;É o Dia Nacional da Prevenção ao Acidente de Trabalho ;Avance 3 casas;A data busca alertar empregados, empregadores, governos e sociedade civil para a importância de práticas que reduzam o número de acidentes;É no mês de julho ;A data se tornou oficial em 1972 ;A data é símbolo da luta dos trabalhadores brasileiros por melhorias nas condições de Saúde e Segurança no Trabalho ;O segundo numeral da data é o 7 ;A data tem como um de seus objetivos destacar a importância de práticas que reduzam o número de acidentes e doenças relacionadas ao trabalho;Nesta data o Brasil se tornou o primeiro país a ter um serviço obrigatório de segurança e medicina do trabalho em empresas com mais de 100 funcionário;É uma data que exige reflexões e sobretudo mudanças comportamentais, proativas, no sentido de serem aperfeiçoadas as medidas de proteção do trabalhador;Um dos objetivos dessa data é uma alerta aos empregadores para que provam um ambiente seguro e práticas saudáveis em todos os setores produtivos;Volte uma casa
Data;28 de Fevereiro;A data é celebrada desde 2000 em vários países;Foi a primeira vez na história que uma doença profissional (LER) passou a ser considerada como questão de saúde pública mundial ;Essa data destaca doenças consideradas questões de saúde pública mundial ;Volte 3 casas ;A data promove discussões sobre doenças profissionais que acometem trabalhadores de diversos setores em todo o mundo ;É uma data que exige reflexões sobre uma grande causa de afastamento no trabalho ;Essa data ressalta as chamadas doenças ocupacionais, que atingem músculos, tendões, nervos (dedos, mão, antebraços, braços e pescoço);É considerado Dia Internacional do Combate às Lesões por Esforços Repetitivos (LER), ou Distúrbios Ósteo Musculares Relacionados ao Trabalho (DORT) ;Um palpite a qualquer hora ;A data começa com o número 2 ;Excepcionalmente em alguns anos, essa data é o último dia do mês ;É no mês de fevereiro
Data;12 de Julho ;É uma data relacionada ao ano de 1949 ;Neste dia, uniram-se pesquisadores de ciências interdisciplinares ;Data oficial do nascimento da ergonomia;Passe sua vez ;É uma data de um acontecimento na Inglaterra com grande significado para ergonomia;Avance 1 casa ;Com a Sociedade de Pesquisa em ergonomia criada, houve ênfase a esta data ;Esse mesmo dia em outro mês é comemorado o dia dos namorados no Brasil ;Esse dia é celebrado o dia do ergonomista ;A Ergonomics Research Society, primeira sociedade de ergonomia da história, foi fundada por Kenneth Frank Hywel Murrell nesta data;Neste dia a França ganhou a Copa do Mundo, em 1998 ;Essa data é um marco para a ergonomia
Data;1 de Maio ;É uma data comemorativa internacional ;Data tem origem em uma greve histórica nos Estados Unidos ;Avance 3 casas;Neste dia foi reivindicado a redução da carga horária máxima de trabalho ;Desde 1925 existe a celebração deste dia ;É o dia relacionado ao trabalho;Volte 3 casas;É o dia que simboliza a luta pelos direitos trabalhistas;É tido como o Dia do Trabalho ou o Dia do Trabalhador;Nesta data houve a criação da CLT (Consolidação das Leis de Trabalho) foi instituída através do Decreto-Lei nº 5.452, na gestão de Getúlio Varga;É o dia do indivíduo que exerce determinada função ;Comemoração do primordial para a análise ergonômica
Data;10 de Outubro;Essa data tem o intuito de demonstrar a importância de cuidarmos da nossa Saúde Mental;Dia Mundial de Saúde Mental ;Foi instituído no ano de 1992 ;A data tem como objetivo promover o bem-estar da mente e o tratamento adequado de pessoas com distúrbios mentais;Volte 3 casas ;Foi instituído pela Federação Mundial de Saúde Mental;A Organização Mundial da Saúde considera o conceito dessa data uma prioridade ;Avance 3 casas ;É um dia direcionado as questões psíquicas;A abordagem desse dia mostra que doenças psíquicas são preocupantes como quaisquer outra ;Neste dia, são promovidas ações e palestras de conscientização acerca da importância de cuidar da saúde da mente;Em seu 25º aniversário essa data, em 2017, teve como especificidade o trabalho
Data;28 de Abril;Perca sua vez;É o dia mundial da segurança e saúde no trabalho;A data foi instituída pela Organização Internacional do Trabalho (OIT);Avance 3 casas;Faz parte da segunda quinzena do mês;No Brasil, o dia também é instituída como Memória das Vítimas de Acidentes e Doenças do Trabalho;É um dia do mês de abril;Data marcada por uma explosão numa mina no estado norte-americano da Virginia que matou 78 mineiros em 1969;Neste dia são celebrados eventos no mundo todo para a conscientização dos trabalhadores e empregadores quantos aos riscos de acidentes no trabalho;Essa data comemorativa foi instituída no Brasil pela Lei nº 11.121/05;O dia começa com o número 2;O dia busca também honrar a memória de todas as vítimas de acidentes e enfermidades relacionadas ao trabalho
Data;1700;Ano em que Bernardino Ramazzini publicou seu livro De Morbis Artificum Diatriba (Doenças do trabalho);Último ano do século XVII;Este ano se tornou um marco referencial no início de um período de maior aprofundamento em relação às questões ligadas às doenças ocupacionais;Avance 2 casas;O livro de Bernardino Ramazzini publicada neste ano, descreve uma série de doenças relacionadas a cerca de mais de cinquenta profissões diferentes;Nessa época as atividades profissionais ainda eram artesanais;Bernardino Ramazzini recebeu o título de pai da Medicina do Trabalho nesse ano;Quase um século mais tarde, na Inglaterra, surge a Revolução Industrial;Depois de 102 anos foi aprovada a primeira lei de proteção aos trabalhadores, a “lei de saúde e moral dos aprendizes”;A primeira vez em que foram documentadas as doenças e lesões relacionadas ao trabalho;Neste ano Bernardino Ramazzini introduziu um novo conceito: “Qual é a sua ocupação?”. Que hoje poderia ser interpretado como: “Digas qual o seu trabalho, que direi os riscos que estás sujeito”;Período em que Bernardino Ramazzini sofreu grande discriminação de outros médicos pela sua dedicação em visitar os locais de trabalho de seus pacientes para identificar as causas de seus problemas
Data;1919;Perca sua vez;Foi fundada a Organização Internacional do Trabalho (OIT);Cinquenta anos depois a OIT recebeu o Prêmio Nobel da Paz;Surgiu no Brasil a primeira lei contra acidentes;No ano seguinte, a sede da OIT foi estabelecida em Genebra, na Suíça, com Albert Thomas como seu primeiro Diretor-Geral;Foi realizada a primeira Conferência Internacional do Trabalho, em que a OIT adotou seis convenções;Foi assinado o Tratado de Versalhes;Avance duas casas;Nesse ano Albert Thomas foi o primeiro Diretor-Geral da OIT ;Após 15 anos surge no Brasil a lei trabalhista, que instituiu uma regulamentação bastante ampla, no que se refere a prevenção de acidentes;Um ano antes ocorreu a pandemia da gripe espanhola no Brasil;Após 31 anos através de Comissão conjunta, a O.I.T. e a OMS, estabeleceu-se os objetivos da saúde ocupacional
Data;1983;Ano em que houve um importante feito para a ergonomia brasileira;Criação da Associação Brasileira de Ergonomia (ABERGO);Ocorre um desenvolvimento mais rápido da ergonomia no Brasil, principalmente no meio acadêmico;Volte uma casa;No ano seguinte, a ABERGO organizou o seu primeiro evento, o 2º Seminário Brasileiro de Ergonomia;Nesta década, a ergonomia no Brasil viveu momento de destaque;A ABERGO foi aceita como membro da International Ergonomics Association no ano seguinte;Fim da ditadura militar na Argentina;Foi eleita a primeira diretoria da ABERGO, composta pelo professor Itiro Iida, como presidente e Reinier Rozestraten, como vice-presidente;O primeiro trabalho de pesquisa em ergonomia no Brasil foi publicado 10 anos antes;Avance 2 casas;Celebrado pela ONU como o ano Mundial das Telecomunicações
Data;1917;Foi estabelecida uma nova área de conhecimento: a psicologia;A área de psicologia possuía diversos métodos de observação e análise do trabalho;A ergonomia era utilizada como possível solução as interfaces dos equipamentos;Os pesquisadores da época conduziam estudos experimentais com militares em atividades de trabalho;Período em que houve necessidade de aumento na produção de armamentos;Fisiologistas e psicólogos foram chamados para melhorar as condições de trabalho dos trabalhadores;Aconteceu neste ano uma revolução na Rússia;Título de um filme dirigido pelo britânico Sam Mendes sobre a Primeira Guerra Mundial;Na capital paulista e municípios próximos, acontece a Greve Geral, com a participação ativa dos trabalhadores;Avance 1 casa;Retorne 3 casas;Foram realizados diversos esforços para caracterizar a ergonomia como ciência
Pessoa;Francisco de Paula Antunes Lima;Graduado em Engenharia Mecânica pela Universidade Federal de Minas Gerais;Realizou seu mestrado em Engenharia Mecânica pela Universidade Federal de Santa Catarina;Atualmente é professor titular da Escola de Engenharia da Universidade Federal de Minas Gerais;Desenvolve vários projetos em economia solidária e desenvolvimento local;Avance duas casas;Volte uma casa;"As vezes é confundido com o seu xará, de sobrenome ""Duarte""";Atua principalmente nos seguintes temas: ergonomia, projeto de produto, saúde ocupacional, acidentes do trabalho, aprendizagem e organização do trabalho;Fez seu doutorado em Ergonomia no Conservatoire National des Arts et Metiers ;Possui pós-doutorado em ergologia e ergonomia;É conhecido por ser um engenheiro-filósofo;É conhecido por sua grande capacidade de reflexão e abstração no campo da Ergonomia
Pessoa;Francisco Jose de Castro Moura Duarte;Graduado em Engenharia de Produção pela Universidade de São Paulo;Tem mestrado e doutorado em Engenharia de Produção pela Universidade Federal do Rio de Janeiro;Em 1991 e 1992 fez o DEA em Ergonomia no CNAM - Paris;É um grande apreciador de vinhos;Desde 2017 é coordenador do Programa de Engenharia de Produção da COPPE/UFRJ e Professor da Área de Gestão e Inovação;Volte duas casas;Foi o coordenador brasileiro do projeto CAPES-COFECUB: Trabalho, Inovação Tecnológica e Sustentabilidade de 2011 a 2014;Possui projetos há quase 30 anos junto à Petrobras;Avance uma casa;"Às vezes é confundido com o seu xará, com sobrenome ""Lima""";É conhecido por ser um grande articulador de projetos em Ergonomia na indústria do petróleo;Fui aluno de doutorado do Prof. Alain Wisner
Pessoa;Sandra Francisca Bezerra Gemma;Especialista em Ergonomia pela Engenharia de Produção da Escola Politécnica da USP;Fez o seu doutorado e mestrado em Engenharia Agrícola na temática de Ergonomia pela Universidade Estadual de Campinas;Trabalha desde 2009 como Professora Doutora da Faculdade de Ciências Aplicadas, UNICAMP-Limeira;Atua como pesquisadora na coordenação da Rede de Agroecologia da UNICAMP;"É organizadora do livro ""Engenharia do Trabalho: Saúde, Segurança, Ergonomia e Projeto"" junto com os professores Daniel Braatz e Raoni Rocha";Atua desde 2010 como Coordenadora do ERGOLAB ;Volte duas casas;Em 2021 conquistou o título de professora de livre docência;Fez especialização em Enfermagem do Trabalho de 1988 a 1989;Se graduou em Enfermagem em 1986;É Ergonomista Certificada - Nível Sênior pela ABERGO;Avance 3 casas
Pessoa;Daniel Braatz Antunes de Almeida Moura;Avance 3 casas;Volte 2 casas;Professor Adjunto do Departamento de Engenharia de Produção da Universidade Federal de São Carlos;Doutor e Mestre em Engenharia de Produção pelo PPGEP-UFSCar;Possui graduação em Engenharia de Produção Materiais pela Universidade Federal de São Carlos;Tem experiência em ensino, pesquisa e extensão em diversas areás, como simulação, imersão, ergonomia e projeto, projeto de engenharia (engineering design);"É organizador do livro ""Engenharia do Trabalho: Saúde, Segurança, Ergonomia e Projeto"" junto com os professores Raoni Rocha e Sandra Gemma";É coordenador do grupo de pesquisa NPro (DEP-UFSCar);Recebeu em 2015 e 2016 homenagens por Contribuição à Promoção da Inovação - Desenvolvimento da Propriedade Intelectual da UFSCar pela Reitoria e Agência de Inovação da UFSCar;Em 2018 foi coautor do estudo que recebeu o prêmio KU Smith Student Award da International Ergonomics Association (IEA);Suas inhas de pesquisa são Gamificação e Ergonomia - Projeto de situações Produtivas;É um dos organizadores do grupo JOPE - Jovens Pesquisa em Ergonomia
Pessoa;Fausto Leopoldo Mascia;Possui graduação em Engenharia Mecânica pela Universidade Federal de Uberlândia (1984);Fez mestrado em Engenharia de Produção pela Universidade Federal de Santa Catarina (1989);Possui doutorado em Ergonomia - Ecole Pratique des Hautes Etudes (Paris - 2001);Tem experiência na área de Engenharia de Produção, com ênfase em Ergonomia;Tem atuação nos seguintes temas: ergonomia aplicada ao setor de serviços, ergonomia aplicada ao desenvolvimento de produtos;Ergonomia e projetos, metodos de analise do trabalho em ergonomia são temas de sua atuação ;É um dos autores do livro Ergonomia e Usabilidade - Em Ambiente Virtual de Aprendizagem;Possui vinculo institucional atual com a Escola Politécnica da USP;Avance 3 casas;Volte 2 casas;Conforto aplicado a veiculos de transporte de passageiros e Ergonomia e saúde do trabalhador são algumas de suas linhas de pesquisa ;É um dos organizadores do caderno TTO - Trabalho, Tecnologia e Organização
Pessoa;Nilton Luiz Menegon;Possui graduação em Engenharia Mecanica pela Universidade Federal de Santa Catarina (1987);No ano de 1993 fez mestrado em Engenharia de Produção pela Universidade Federal de Santa Catarina;Fez doutorado em Engenharia de Produção pela Universidade Federal do Rio de Janeiro (2003);Atualmente é professor adjunto da Universidade Federal de São Carlos;"É carinhosamente chamado pelo amigos de ""Menega""";Atua principalmente nos seguintes temas: ergonomia, análise ergonômica do trabalho, engenharia de produção, saúde e projeto de situações produtivas;Avance 3 casas;Volte 2 casas;Em 2013 recebeu Honra ao Mérito pela Participação no Desenvolvimento da Propriedade Intelectual da UFSCar, Agência de Inovação da UFSCar;Recebeu o reconhecimento de Melhor Artigo na área temático de Ergonomia e Segurança no Trabalho, XVI SIMPEP em 2009;No ano de 2007 recebeu o Prêmio de Qualidade Técnica e de Apresentação - Aplicações de Tecnologia de Simulação Humana em Projetos de Situações Produtivas, ABEPRO ;É participante da obra Desarrollo de Laboratorios Virtuales Utilizando la Similación en Computadoras
Pessoa;João Alberto Camarotto;Professor Titular da Universidade Federal de São Carlos;Membro do Departamento de Engenharia da Produção da Universidade Federal de São Carlos;Sua área de pesquisa é em Ergonomia, Projeto do Trabalho e Projeto de Unidades Produtivas;Pesquisador do Programa de Pós graduação em Gestão da Produção/UFSCar e do Laboratório de Ergonomia, Simulação e projeto de Situações produtivas;Possui pós doutorado em Engenharia Industrial na Universidade Politécnica de Madrid (2006);Fez mestrado em Engenharia de Produção na UFRJ (em 1983) e o doutorado em Arquitetura e Urbanismo pela USP (em 1998);"É carinhosamente chamado pelos amigos de ""Cama""";Realizou sua graduação em Engenharia Mecânica na Universidade de Brasília (1976);Volte 2 casas;Avance 3 casas;Em 2014 recebeu o prêmio Best Paper - Primeiro Lugar na Área Temática Educação em Engenharia de Produção no XXI Simpósio de Engenharia de Produção - Unesp, Universidade Estadual.;Foi membro da equipe técnica da obra  O Novo Ciclo da Cana: Estudo sobre Competitividade do Sistema Agroindustrial da Cana-de-Açúcar e Prospecção de Novos Empreendimentos
Pessoa;Rodolfo Andrade de Gouveia Vilela;Graduado em Engenharia Mecânica pela Universidade de São Paulo (1977);É especialista em Engenharia de Segurança do Trabalho pela FAAP/SP e Especialista em Ergonomia pela UNIMEP convênio com a UFMG (2006);É Mestre e Doutor em Saúde Coletiva pela Universidade Estadual de Campinas (1998) ;Sendo um Engenheiro que atua na área da Saúde Pública, é um grande defensor da interdisciplinaridade;Foi Coordenador do CEREST Piracicaba por 7 anos;Fez Pós Doutorado em 2013 na Helsinki University, Center for Research on Activity Development and Learning - CRADLE;É pesquisador sênior com atividades de pesquisa e extensão bem como orientação de Pós Graduação e supervisor de Pós Doutorado junto à Faculdade de Saúde Pública da USP/ SP capital - Departamento de Saúde Ambiental;Atua na área de Ergonomia, Segurança e Saúde do Trabalhador;Tem experiência em pesquisa, ensino e políticas públicas na área de saúde do trabalhador, análise e prevenção de acidentes, outros riscos relacionados ao trabalho e riscos tecnológicos;Desenvolve pesquisa com a metodologia do Laboratório de Mudanças apoiado na abordagem da teoria da atividade histórico cultural;Avance 3 casas;Volte 1 casa
Pessoa;Ildeberto Muniz de Almeida;Graduado em Medicina pela Universidade Federal do Espírito Santo (1980);Fez mestrado (em 1996) e doutorado (em 2000) em Saúde Pública pela Universidade de São Paulo;Atualmente é docente do Depto de Saúde Pública da Faculdade de Medicina de Botucatu, Universidade Estadual Paulista Júlio de Mesquita Filho (UNESP);Tem experiência na área de Saúde Coletiva com ênfase em Saúde do Trabalhador;Atua principalmente nos seguintes temas: acidentes do trabalho, prevenção de acidentes, análise de acidentes, concepções de acidentes e saúde do trabalhador;Volte 2 casas;Avance 3 casas;Fez especialização em Ergonomia em 2004 a 2006 pela Universidade Metodista de Piracicaba;Gosta de ser chamado de Prof. Pará;Junto com o Prof. Rodolfo Vilela, é criador do MAPA - Modelo de Análise e Prevenção de Acidentes;Em 2019, recebeu o Prêmio Dr Diogo Pupo Nogueira - Práticas bem sucedidas em Saúde e Segurança do Trabalho na Categoria Bronze no 17º Congresso Nacional da ANAMT;Foi premiado na modalidade Resumos de Relatos de Pesquisa 11 Cong Paulista de Saúde Pública, Associação Paulista de Saúde Pública - APS
Pessoa;Tays Torres Ribeiro das Chagas;Graduada em Engenharia de Produção pela Universidade Federal de Ouro Preto (2005);Fez mestrado em Engenharia de Materiais pela Universidade Federal de Ouro Preto (2008);Atualmente é professora efetiva da Universidade Federal de Ouro Preto, na área de Engenharia de Produção, com ênfase em Engenharia do Trabalho, Ergonomia e Engenharia Social;É doutora em Administração de Empresas pela Fundação Getúlio Vargas (2018);Volte 3 casas;Atua no desenvolvimento de pesquisas relacionadas à terceirização;É pesquisadora no grupo de pesquisa Garimpo da atividade: Trabalho, Educação e Formação de Professores, vinculado ao Cnpq, da Pontifícia Universidade Católica de Minas Gerais;Estuda sobre o processo de adoecimento vinculado ao trabalho e às condições laborais dos trabalhadores que estão na informalidade;É uma das coordenadoras do projeto do Jogo de Ergonomia;Atualmente é a chefe do Departamento de Engenharia de Produção Administração e Economia da Universidade Federal de Ouro Preto;O trabalho artesanal de Pedra sabão foi tema de seu doutorado e de um projeto de extensão;Em 2005, foi entitulada como melhor Trabalho na Área de Ciências Aplicadas e Engenharias, CNPq
Pessoa;Frida Marina Fischer;Graduada em Ciências Biológicas pela Universidade de São Paulo (1971);Fez mestrado e doutorado em Saúde Pública pela Universidade de São Paulo(1980, 1984);Realizou pós-doutorado no Institute of Occupational Health (Dortmund, Alemanha, 1984);Possui especialização em Ergonomia (Instituto de Psicologia da USP);Desde agosto de 1998 é professora titular da Universidade de São Paulo;Faz parte do Conselho Científico da Associação Brasileira de Ergonomia;É membro da Associação Nacional de Medicina do Trabalho;Tem experiência em pesquisa e ensino na área de Saúde Coletiva, Saúde Pública, com ênfase em Saúde do Trabalhador;Atua principalmente nos seguintes temas: ergonomia, doenças relacionadas ao trabalho, organização do trabalho, trabalho em turnos e noturno, envelhecimento funcional precoce (early aging), trabalho de jovens adultos e de adolescentes;Volte 1 casa;Em 2012 recebeu o título de Fellow da International Ergonomics Association;Avance 2 casas
Pessoa;Maria Adelaide Araújo do Nascimento;Graduada em Fisioterapia pela Universidade Federal da Paraíba (2004);Fez mestrado em Engenharia de Produção pela Universidade Federal da Paranaíba(2005);Possui mestrado em Ergonomia pelo Conservatoire National des Arts et Métiers (CNAM) de Paris, França;É residente atualmente na França e Maîtresse de Conférences no Conservatoire National des Arts et Métiers - CNAM;Umas das áreas mais focadas de suas pesquisas é confiabilidade humana e organizacional, especialmente no campo da segurança dos pacientes, com um interesses relacionados com a cultura de segurança;Avance 1 casa ;Uma das áreas também de atenção as suas pesquisas é as relações entre desempenho e saúde, particularmente em contextos de mudança organizacional;Volte 1 casa;Suas áreas de atuação são: ciências da saúde, fisioterapia, terapia ocupacional e ergonomia;Possui doutorado em Ergonomia pelo Conservatoire National des Arts et Métiers (CNAM) de Paris, França;Em 2019 recebeu livre docência pelo Conservatoire National des Arts et Métiers, CNAM, França;Foi uma das organizadoras do encontro Nordestino de Estudantes de Fisioterapia/Encontro Nacional de Estudantes de Fisioterapia em 2002
Pessoa;Ada Ávila Assunção;Graduada em Medicina pela Universidade Federal de Uberlândia (1984);Fez especialização em Residência Médica Medicina Preventiva e Social pela Universidade Federal de Minas Gerais (1987);Fez especialização em Medicina do Trabalho pela Universidade Federal de Minas Gerais (1987);Fez mestrado em Ergonomia pela École Pratique Des Hautes Études, EPHE, França (1993);Fez doutorado em Ergonomia pela École Pratique Des Hautes Études, EPHE, França (1998);É professora Titular na Faculdade de Medicina da Universidade Federal de Minas Gerais;Avance 2 casas;Coordena o Núcleo de Estudos Saúde e Trabalho da Universidade Federal de Minas Gerais;Desenvolve pesquisas sobre saúde dos trabalhadores dos serviços de saúde, da educação básica, do transporte coletivo urbano e do judiciário;Elabora instrumentos e ferramentas para apoiar políticas de recursos humanos em saúde no âmbito do Ministério da Saúde do Brasil;É editora-Chefe da Revista Brasileira de Saúde Ocupacional;Volte 1 casa
Pessoa;José Marçal Jackson Filho;Avance 2 casas;Volte 2 casas;Graduado em Engenharia de Minas pela Universidade de São Paulo (1987);Possui mestrado em Ergonomia pelo Conservatoire National des Arts et Métiers (1991);É doutorado em Ergonomie pelo Conservatoire National des Arts et Métiers (1998);É o pesquisador titular III da Fundação Jorge Duprat Figueiredo de Segurança e Medicina do Trabalho;Desenvolve pesquisas em Ergonomia e sua relação com o campo da Saúde do Trabalhador e da Segurança industrial;Atua sobre saúde e trabalho no serviço público;Atua sobre o desenvolvimento das atividades de agentes públicos no campo da Saúde do Trabalhador;Faz a análise e investigação de acidentes e catástrofes industriais;É editor-chefe da Revista Brasileira de Saúde Ocupacional desde 2006;É residente no Rio de Janeiro atualmente
